"ensembl_id","symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000164933","SLC25A32",462.654894171383,0.853572396385596,0.124829914914184,6.83788334689162,8.03717985892301e-12,7.5060797828183e-10
"ENSG00000165802","NSMF",1601.7603826837,0.958581882607571,0.140459042900621,6.82463629832502,8.81483490279907e-12,8.19118533342604e-10
"ENSG00000105835","NAMPT",2640.34127405734,1.05562451785367,0.155195501765013,6.80190151034167,1.03247178644299e-11,9.52192401167541e-10
"ENSG00000164294","GPX8",3549.42280984046,-0.542138708831231,0.0797080163891509,-6.80155815425639,1.03493605077128e-11,9.52192401167541e-10
"ENSG00000163661","PTX3",8565.70116426611,2.23853086045464,0.329171700019562,6.80049609465699,1.04259497753361e-11,9.54513677707497e-10
"ENSG00000143786","CNIH3",77.7765759900729,-1.51648905859756,0.22370032652356,-6.7791097231047,1.20918671314617e-11,1.09623097872301e-09
"ENSG00000172465","TCEAL1",395.279411343532,1.03885234545923,0.153227902848265,6.77978570579248,1.20354266222118e-11,1.09623097872301e-09
"ENSG00000119714","GPR68",54.8129633903873,-2.90161644868575,0.428093687610177,-6.77799400613441,1.2185590412779e-11,1.09936503796843e-09
"ENSG00000172403","SYNPO2",8014.7816508389,1.72298593297044,0.255601534198167,6.7409060684065,1.57401945875454e-11,1.41319573144701e-09
"ENSG00000137801","THBS1",90563.5148165435,1.95864725342546,0.290706259269496,6.73754757928938,1.61082202799042e-11,1.43928497068279e-09
"ENSG00000124702","KLHDC3",1044.97191149591,0.606057501872691,0.0900393098391521,6.73103228973393,1.68463572459658e-11,1.49090261626797e-09
"ENSG00000162643","DNAI3",89.0656758504806,-1.5847285919219,0.23542059862771,-6.73147804890244,1.6794817380281e-11,1.49090261626797e-09
"ENSG00000197860","SGTB",524.49868128238,0.795154963002007,0.118163726979209,6.72926441412868,1.70522933023635e-11,1.50197569205889e-09
"ENSG00000171793","CTPS1",688.140315320246,1.54207903034051,0.229341339447689,6.72394708278158,1.76866687659736e-11,1.55050348592273e-09
"ENSG00000174437","ATP2A2",10584.2542700623,1.38422909867436,0.206121621026117,6.71559388958507,1.8730177737974e-11,1.6342739589683e-09
"ENSG00000145244","CORIN",167.01361710736,1.95569614927967,0.291560439081078,6.7076869394336,1.97733567916376e-11,1.71723287837656e-09
"ENSG00000214814","FER1L6",243.276976467197,-3.15971498597354,0.471146952114566,-6.70643197794731,1.99440749913673e-11,1.72400294750959e-09
"ENSG00000205978","NYNRIN",1601.04659220405,-1.16105781593783,0.173163364518992,-6.70498531351008,2.01426625084153e-11,1.73310825332823e-09
"ENSG00000138074","SLC5A6",435.942592797619,1.21160751620135,0.180886097929752,6.69817929663052,2.11032248390492e-11,1.80738909508631e-09
"ENSG00000178723","GLULP4",34.4926737456492,3.61359668228996,0.541593156471556,6.6721608999499,2.5206398572029e-11,2.14890329110623e-09
"ENSG00000114270","COL7A1",1546.90699729354,1.22846615790378,0.18418287864973,6.66981734083989,2.5612199436344e-11,2.17352843161851e-09
"ENSG00000126016","AMOT",386.415162103212,-2.2969316595262,0.34457183389543,-6.66604589690076,2.62787109536266e-11,2.21995383215069e-09
"ENSG00000009413","REV3L",7584.98097699964,1.12006286014586,0.16838807237972,6.65167576489673,2.89774522171453e-11,2.4368594997993e-09
"ENSG00000168917","SLC35G2",238.122481374079,0.807393129132359,0.121596902859721,6.63991524573449,3.1386357425892e-11,2.62754708450542e-09
"ENSG00000084090","STARD7",3609.48552942064,1.2701474329888,0.191678682146666,6.6264407641165,3.43877374008867e-11,2.86590179190798e-09
"ENSG00000140807","NKD1",96.2206654269905,2.51058915416282,0.379087604258698,6.62271497658769,3.52660625321924e-11,2.92598112571784e-09
"ENSG00000182552","RWDD4",978.40682352807,1.12557054083781,0.170104125577139,6.6169502768902,3.66684762499925e-11,3.02881613824938e-09
"ENSG00000148848","ADAM12",1365.17398590702,-1.8330723799784,0.277211541352526,-6.61253990737459,3.77781225268979e-11,3.10666551841769e-09
"ENSG00000089041","P2RX7",96.7567144445977,-1.91905144140612,0.290363632164458,-6.60913154688461,3.86581096799438e-11,3.16502629251875e-09
"ENSG00000119508","NR4A3",216.673741809452,2.12128921858438,0.321688385036783,6.5942362772651,4.27450497955737e-11,3.48428399320498e-09
"ENSG00000131242","RAB11FIP4",31.7093672302088,-2.20414304887054,0.334459767853224,-6.59015899884802,4.39355799962146e-11,3.5656888830989e-09
"ENSG00000114450","GNB4",1067.76700633774,0.932466188844343,0.141511706200599,6.58932192876347,4.41839808613188e-11,3.57025775785918e-09
"ENSG00000114670","NEK11",184.343268997634,-1.25637844257585,0.190720084069627,-6.58755184963727,4.47137859743743e-11,3.59742732612012e-09
"ENSG00000168610","STAT3",7845.9043879562,0.622133115647228,0.094618582312415,6.57516843354349,4.85981231014303e-11,3.87637818815486e-09
"ENSG00000197321","SVIL",8190.13705342875,-0.511007512263741,0.0777114627957544,-6.57570317015907,4.84237719610723e-11,3.87637818815486e-09
"ENSG00000136997","MYC",743.819484434775,0.847904007251206,0.12897449213412,6.57419923289541,4.89156981110662e-11,3.88503525382122e-09
"ENSG00000143494","VASH2",18.9609226599384,-3.94191387334262,0.599862629509276,-6.57136097404058,4.98574252478982e-11,3.94297977971143e-09
"ENSG00000148120","AOPEP",743.999875010981,1.1006080483258,0.167521114875949,6.56996611526141,5.03267132468687e-11,3.96322866819091e-09
"ENSG00000182199","SHMT2",1346.21555374786,-0.701464688799834,0.106839387330331,-6.56560006873694,5.182373628283e-11,4.0638993199004e-09
"ENSG00000106615","RHEB",2192.91734771394,0.956341585526059,0.145690953930949,6.56417958509163,5.23201161484735e-11,4.08558554041756e-09
"ENSG00000128699","ORMDL1",1855.27912050025,1.01100122597265,0.154492868470003,6.54399931844717,5.98950699757236e-11,4.65753085982771e-09
"ENSG00000159840","ZYX",8170.67661520611,0.701174166008434,0.107260834253337,6.53709409300648,6.27255896272166e-11,4.81716976537942e-09
"ENSG00000165272","AQP3",138.573185853026,-2.98049999861128,0.455904540108291,-6.53755279099288,6.25335756880302e-11,4.81716976537942e-09
"ENSG00000169750","RAC3",73.6747392520561,1.47868541960303,0.22616372158137,6.53811941749033,6.22971757716573e-11,4.81716976537942e-09
"ENSG00000008311","AASS",721.942089206498,1.10777108488196,0.169625823501458,6.53067476410771,6.54740387129744e-11,5.00755147934415e-09
"ENSG00000013297","CLDN11",3431.57264316715,-1.7161198471371,0.263217435212576,-6.51978029400352,7.04104483598014e-11,5.36302533920864e-09
"ENSG00000141298","SSH2",2049.47544455989,1.21736998201476,0.186869902860492,6.51453210698987,7.29165847884855e-11,5.53124378895511e-09
"ENSG00000152495","CAMK4",69.1122789706758,-1.32525977260419,0.203778717716761,-6.50342581135588,7.8511150164923e-11,5.93142164965485e-09
"ENSG00000168994","PXDC1",1328.0072660922,1.38654555350839,0.213292570333407,6.5006744085883,7.99607253919191e-11,6.01647806238387e-09
"ENSG00000066322","ELOVL1",1036.6803476379,0.526479213452125,0.0810126305579374,6.4987300106939,8.10008795571929e-11,6.07016672004206e-09
"ENSG00000102984","ZNF821",90.3336253586407,-1.39523229109017,0.214822032141089,-6.49482865972433,8.31279648773153e-11,6.20455111343336e-09
"ENSG00000231991",NA,3051.94432885293,0.679015673366144,0.105114889786075,6.45974775550875,1.04877649411846e-10,7.79660445727663e-09
"ENSG00000175130","MARCKSL1",620.191163568236,-1.13451551109507,0.17572842584815,-6.45607280449568,1.0745492946527e-10,7.95637396060575e-09
"ENSG00000268913",NA,72.8570574700598,2.59401483223076,0.401844337341514,6.45527282875755,1.08024112016661e-10,7.96677826122876e-09
"ENSG00000124496","TRERF1",484.129660038702,-0.833490491299775,0.129173857533279,-6.45247039312923,1.10041386446681e-10,8.08347496882041e-09
"ENSG00000149792","MRPL49",683.072218727543,-0.539520996230918,0.0837848596185429,-6.43936146324358,1.19977166618777e-10,8.77864425830697e-09
"ENSG00000125503","PPP1R12C",2595.80011533415,0.654871903223455,0.101714006068304,6.4383650643323,1.20767254185931e-10,8.80180164331581e-09
"ENSG00000140545","MFGE8",9199.62673062643,1.09382365006424,0.169975126018512,6.43519834746353,1.23312194956115e-10,8.95217634085704e-09
"ENSG00000132622","HSPA12B",65.549236530359,-2.33337064331512,0.362709831527582,-6.43316072654536,1.24977371627263e-10,9.03776051242288e-09
"ENSG00000168890","TMEM150A",500.390840320155,0.934642075186669,0.145378226815032,6.42903752276353,1.28414428605681e-10,9.25031843269994e-09
"ENSG00000146122","DAAM2",1942.41443351691,1.65310827431311,0.257171213276046,6.42804555476695,1.29255010030765e-10,9.27492031436977e-09
"ENSG00000142327","RNPEPL1",960.811915585586,0.605745991881042,0.0942708171110783,6.42559394777811,1.3135560840318e-10,9.38939993143501e-09
"ENSG00000130513","GDF15",451.004765299293,-1.85683551866634,0.289146254340044,-6.4217865208195,1.34684216784942e-10,9.57357011923257e-09
"ENSG00000264885",NA,335.117422913263,0.980938390697029,0.152759103678998,6.42147254777259,1.34962355191764e-10,9.57357011923257e-09
"ENSG00000083223","TUT7",1486.90723795935,1.12367679962886,0.175151849298598,6.41544353730013,1.40413449818464e-10,9.91655682148427e-09
"ENSG00000170989","S1PR1",241.928200229275,-1.47812550021791,0.230418696046721,-6.41495471321564,1.40864729667573e-10,9.91655682148427e-09
"ENSG00000107968","MAP3K8",536.659556658062,1.13226701340654,0.176578774743854,6.41224866946214,1.43388694725886e-10,1.00560427455328e-08
"ENSG00000167641","PPP1R14A",231.671616289766,2.83364863453425,0.441951301459742,6.41167618507935,1.43928295416288e-10,1.00560427455328e-08
"ENSG00000120162","MOB3B",60.6707970651537,2.80286791250384,0.437241487196448,6.41034301313804,1.45192592667536e-10,1.01063832761279e-08
"ENSG00000158079","PTPDC1",308.463633288015,0.942145894631816,0.147171038452125,6.40170718737094,1.53649127003516e-10,1.06551083035834e-08
"ENSG00000136436","CALCOCO2",3129.16074209745,1.15221230585728,0.180541711172014,6.38197288802417,1.74820920232284e-10,1.20782409015501e-08
"ENSG00000226950","DANCR",220.817404767305,1.14170392987565,0.179089735902451,6.37503832434888,1.82917204715763e-10,1.25908009246017e-08
"ENSG00000196850","PPTC7",520.924937788047,1.17935898148581,0.185678626497272,6.35161409653758,2.13067291578028e-10,1.46120133357109e-08
"ENSG00000102554","KLF5",149.552913663167,2.58695946650669,0.407754356876669,6.34440668230345,2.23284279713948e-10,1.52563909503078e-08
"ENSG00000026950","BTN3A1",733.925100832699,-0.885350034575868,0.139585957956195,-6.34268695461265,2.25791945011222e-10,1.53712208719178e-08
"ENSG00000188215","DCUN1D3",562.774595734038,0.751265712312808,0.118531745780197,6.33809708418486,2.32620241376693e-10,1.57782744014081e-08
"ENSG00000172349","IL16",674.055482650904,0.993529221843745,0.156818852979517,6.33552154582787,2.36539755672489e-10,1.59857867606299e-08
"ENSG00000155962","CLIC2",402.933078383503,-1.23484660287505,0.194926572754108,-6.33493209995928,2.37445818357033e-10,1.59888787469763e-08
"ENSG00000136859","ANGPTL2",6422.25233370657,-0.87502463431618,0.138352463741527,-6.32460464130885,2.53881760167772e-10,1.70339079881517e-08
"ENSG00000100626","GALNT16",440.101753014702,-0.99172312776259,0.157260806558628,-6.3062319815387,2.85910408749356e-10,1.91138307431899e-08
"ENSG00000116711","PLA2G4A",111.969948202533,-2.50268112371015,0.397578630965369,-6.29480794184872,3.07780694195645e-10,2.0502165597226e-08
"ENSG00000243244","STON1",996.175141904114,1.43790309214719,0.228572220621797,6.29080422912105,3.15825431789877e-10,2.09629130350531e-08
"ENSG00000164050","PLXNB1",3515.25488669802,0.793900198244807,0.126364134367049,6.28263867925347,3.32874102769403e-10,2.201589039135e-08
"ENSG00000169764","UGP2",3226.46866802453,0.892738424267474,0.1422297251429,6.27673591698593,3.45754601264918e-10,2.27866995195337e-08
"ENSG00000181027","FKRP",534.623978974294,0.639699189478664,0.102180026892153,6.26051106987711,3.83717832034705e-10,2.51992788281448e-08
"ENSG00000112658","SRF",1306.14067421004,0.939020835266318,0.150097650589339,6.25606617811388,3.94809266833596e-10,2.58363740285295e-08
"ENSG00000254332",NA,1756.41690158346,0.889638738840565,0.142225035389454,6.2551486551188,3.97137445118618e-10,2.5897541815893e-08
"ENSG00000128165","ADM2",58.7524136478216,-2.69303040657592,0.431089355081463,-6.24703527199602,4.18316622158508e-10,2.71832672126429e-08
"ENSG00000158716","DUSP23",158.979497686278,1.33925454437614,0.214505900005092,6.24343919838262,4.28052750000893e-10,2.77190256403018e-08
"ENSG00000164104","HMGB2",1065.1805670275,1.23928100101024,0.198664772595111,6.23805108888608,4.43055972228658e-10,2.85909557078806e-08
"ENSG00000070404","FSTL3",2128.11402480981,1.8650302464652,0.299390941631032,6.22941441148761,4.68181844840695e-10,2.99008920493619e-08
"ENSG00000134531","EMP1",5535.39789350786,0.971118168984286,0.155882686519216,6.22980133758839,4.67027023063442e-10,2.99008920493619e-08
"ENSG00000163251","FZD5",54.2582578688149,2.47649704835896,0.397504740315833,6.23010695769638,4.66116833268071e-10,2.99008920493619e-08
"ENSG00000023909","GCLM",1927.71101011188,1.24616612908026,0.200068991118867,6.22868202669084,4.70375359767844e-10,2.99381029496075e-08
"ENSG00000167460","TPM4",50201.6393879104,0.739757040907525,0.11881827063195,6.22595360943255,4.78635687644416e-10,3.03598780029743e-08
"ENSG00000137767","SQOR",879.787346655916,1.03090277872614,0.165766258053726,6.21901459820625,5.00286765436869e-10,3.15180662225227e-08
"ENSG00000182718","ANXA2",25279.2258967989,0.666837002270315,0.107218211181424,6.21943786342379,4.9893915765661e-10,3.15180662225227e-08
"ENSG00000154930","ACSS1",670.046703530433,1.88261809367758,0.303377749321142,6.20552462364247,5.45147344324465e-10,3.42282547103722e-08
"ENSG00000154262","ABCA6",2397.11809061523,1.03756937303169,0.167373057950138,6.1991421184453,5.67717514774376e-10,3.55253535760329e-08
"ENSG00000119711","ALDH6A1",562.981534656846,1.2433971638734,0.200916930259638,6.18861318589029,6.06958189532411e-10,3.78534159478519e-08
"ENSG00000172939","OXSR1",1229.24445816727,0.464564490234294,0.0750860353039698,6.1870957542718,6.1282743315892e-10,3.80916315894934e-08
"ENSG00000196616","ADH1B",46331.3657273793,1.19377288518667,0.193705798496524,6.1628144043819,7.14632499811637e-10,4.42714833633309e-08
"ENSG00000189266","PNRC2",1692.29633923379,0.413896401923775,0.0671942371926401,6.15970087936515,7.28824764543121e-10,4.50006918572555e-08
"ENSG00000137266","SLC22A23",141.425808075386,-1.37799882612096,0.223744280683521,-6.15881139804463,7.32929498120296e-10,4.51042871608136e-08
"ENSG00000173757","STAT5B",1590.83771794259,0.511531792891612,0.0831353245746886,6.15300169342639,7.60299932704599e-10,4.66342384465841e-08
"ENSG00000113916","BCL6",1688.0565858427,0.804771448789124,0.131037064802627,6.14155582621834,8.17170955197469e-10,4.99576388235032e-08
"ENSG00000068831","RASGRP2",97.80861461703,1.95640748304437,0.319580549029306,6.12179774077854,9.25254274108948e-10,5.63798383092288e-08
"ENSG00000077063","CTTNBP2",329.883172304403,-1.06367361527002,0.17397925812813,-6.11379555651774,9.7288929838984e-10,5.90887176816182e-08
"ENSG00000100994","PYGB",3044.43527810071,0.585116231272396,0.0957243682833272,6.11251076152893,9.80756916614678e-10,5.91797639457266e-08
"ENSG00000116962","NID1",9435.92561442646,1.555687916313,0.254500315305663,6.11271508424091,9.79501582754245e-10,5.91797639457266e-08
"ENSG00000175741",NA,220.060414027398,1.131656490858,0.185205712073674,6.11026775679483,9.94641222534179e-10,5.98233240155266e-08
"ENSG00000122877","EGR2",17.0525886100554,-3.07660878832203,0.503568075544598,-6.10961841652638,9.9869631892578e-10,5.98507005916723e-08
"ENSG00000168398","BDKRB2",5604.07659360667,-1.99195858384952,0.326060692233811,-6.10916504593916,1.00153714737746e-09,5.98507005916723e-08
"ENSG00000134684","YARS1",1227.48943539205,-0.745841602424246,0.122177591479808,-6.1045695318647,1.0307811058701e-09,6.14008552967813e-08
"ENSG00000079691","CARMIL1",1509.4530923224,1.17748389643004,0.193309452534417,6.09118633875598,1.12077002331375e-09,6.65479580935654e-08
"ENSG00000093167","LRRFIP2",1946.92347541204,0.723625865000762,0.118852774584062,6.08842214692228,1.14028879049939e-09,6.7491296724303e-08
"ENSG00000117758","STX12",1738.84543273078,0.965017192024091,0.158798313178927,6.07699901029019,1.22452518278255e-09,7.22469857841704e-08
"ENSG00000229644","NAMPTP1",747.114907985818,1.07701873682096,0.177272029343699,6.07551422978754,1.23591019166013e-09,7.26879459240615e-08
"ENSG00000106617","PRKAG2",1018.35298653981,1.57419820948009,0.259255527188036,6.07199478658883,1.26331035266507e-09,7.40650564803794e-08
"ENSG00000164442","CITED2",7510.5258716803,1.6162261377308,0.266232069744014,6.07074173778096,1.27320803053338e-09,7.44106014071162e-08
"ENSG00000102524","TNFSF13B",64.0420778243889,-1.7138047839054,0.282545908389915,-6.06557990406407,1.31478383053696e-09,7.64662734096405e-08
"ENSG00000147130","ZMYM3",1009.89230774178,-0.585736720163571,0.0965708600943108,-6.06535677109577,1.31661057256309e-09,7.64662734096405e-08
"ENSG00000175197","DDIT3",434.005232482326,-1.03875610595815,0.171679714785418,-6.05054654975682,1.44355242589031e-09,8.33216660216061e-08
"ENSG00000198189","HSD17B11",1215.52727195873,0.770549303612295,0.127352162347405,6.05053961714687,1.44361455254007e-09,8.33216660216061e-08
"ENSG00000091136","LAMB1",29112.7735624296,0.76537469116781,0.126525130019283,6.0491911057603,1.45574893614855e-09,8.35033764762989e-08
"ENSG00000196507","TCEAL3",988.842685681754,1.05480611389816,0.174369760343179,6.04924908896006,1.45522514349567e-09,8.35033764762989e-08
"ENSG00000100154","TTC28",1732.3312833567,-0.768734680662552,0.127184632398196,-6.0442418723652,1.50114172812859e-09,8.58422123608305e-08
"ENSG00000072210","ALDH3A2",939.103380838377,-0.968758263739071,0.160327531449635,-6.04236998461737,1.51866717287125e-09,8.65780043184424e-08
"ENSG00000196155","PLEKHG4",242.4421292061,-1.36779267788764,0.226506640733949,-6.03864272347859,1.55415927528543e-09,8.83304285357177e-08
